cpu_bound,rr,182,1000,20,1,1,0.050000,0.300000,330.796000,3101,63.550093,6.596350,323.154982,363.550489
cpu_bound,rr,183,1000,20,1,1,0.050000,0.300000,372.530000,3164,58.665319,7.302456,374.200637,368.707071
cpu_bound,rr,184,1000,20,1,1,0.050000,0.300000,286.467000,3129,73.552063,5.621107,295.939394,287.107639
cpu_bound,rr,185,1000,20,1,1,0.050000,0.300000,426.659000,3193,63.385872,8.202745,427.796610,433.107383
cpu_bound,rr,186,1000,20,1,1,0.050000,0.300000,307.033000,3184,69.956410,5.985036,293.030822,295.789655
cpu_bound,rr,187,1000,20,1,1,0.050000,0.300000,331.511000,3096,50.085603,6.481357,324.750877,330.109155
cpu_bound,rr,188,1000,20,1,1,0.050000,0.300000,446.398000,3272,62.745927,8.371787,444.498403,457.127389
cpu_bound,rr,189,1000,20,1,1,0.050000,0.300000,276.238000,3174,70.226705,5.367468,263.594427,272.252708
cpu_bound,rr,19,1000,20,1,1,0.050000,0.300000,296.389000,3101,65.662297,5.858926,290.237589,305.116505
cpu_bound,rr,190,1000,20,1,1,0.050000,0.300000,625.078000,3212,56.000447,11.952816,606.090604,692.871186
cpu_bound,rr,191,1000,20,1,1,0.050000,0.300000,449.682000,3116,57.102578,8.955176,461.060811,438.415584
cpu_bound,rr,192,1000,20,1,1,0.050000,0.300000,364.578000,3174,62.072319,7.100376,358.576052,366.808219
cpu_bound,rr,193,1000,20,1,1,0.050000,0.300000,289.450000,3154,70.952702,5.639023,290.388889,284.271523
cpu_bound,rr,194,1000,20,1,1,0.050000,0.300000,372.893000,3135,68.774810,7.325149,359.228188,387.789298
cpu_bound,rr,195,1000,20,1,1,0.050000,0.300000,336.303000,3141,51.887737,6.464960,349.688811,344.308917
cpu_bound,rr,196,1000,20,1,1,0.050000,0.300000,423.888000,3210,62.900551,8.242217,426.348837,432.617647
cpu_bound,rr,197,1000,20,1,1,0.050000,0.300000,299.885000,3220,69.362619,5.828464,288.221122,303.536667
cpu_bound,rr,198,1000,20,1,1,0.050000,0.300000,268.563000,3112,62.970370,5.332087,261.057878,266.572368
cpu_bound,rr,199,1000,20,1,1,0.050000,0.300000,303.718000,3145,60.585170,5.897952,284.288079,289.510067
cpu_bound,rr,2,1000,20,1,1,0.050000,0.300000,332.074000,3049,48.774280,6.708781,362.275618,336.574534
cpu_bound,rr,20,1000,20,1,1,0.050000,0.300000,567.489000,3212,60.117517,10.861793,568.834507,565.045603
cpu_bound,rr,200,1000,20,1,1,0.050000,0.300000,810.046000,3254,58.857442,15.656528,829.521739,826.802676
cpu_bound,rr,201,1000,20,1,1,0.050000,0.300000,467.061000,3200,54.618953,9.063711,463.912409,474.016340
cpu_bound,rr,202,1000,20,1,1,0.050000,0.300000,392.306000,3163,61.986555,7.575560,397.443730,380.869718
cpu_bound,rr,203,1000,20,1,1,0.050000,0.300000,274.607000,3124,64.423050,5.461645,279.546032,277.477193
cpu_bound,rr,204,1000,20,1,1,0.050000,0.300000,520.324000,3198,60.298866,9.964777,533.713805,532.126214
cpu_bound,rr,205,1000,20,1,1,0.050000,0.300000,364.708000,3174,60.244008,6.828287,373.375000,401.013793
cpu_bound,rr,206,1000,20,1,1,0.050000,0.300000,354.211000,3172,70.054697,6.936103,356.711111,370.837456
cpu_bound,rr,207,1000,20,1,1,0.050000,0.300000,478.570000,3146,62.306541,9.313324,464.885017,505.441860
cpu_bound,rr,208,1000,20,1,1,0.050000,0.300000,310.643000,3169,71.370825,6.094020,316.161616,307.327526
cpu_bound,rr,209,1000,20,1,1,0.050000,0.300000,346.189000,3171,69.109554,6.671549,336.758170,377.159259
cpu_bound,rr,21,1000,20,1,1,0.050000,0.300000,589.616000,3298,66.933736,11.161171,601.737542,595.437710
cpu_bound,rr,210,1000,20,1,1,0.050000,0.300000,264.565000,3087,65.374011,5.192179,268.524138,272.194719
cpu_bound,rr,211,1000,20,1,1,0.050000,0.300000,313.499000,3197,63.306847,6.057030,310.057878,303.085809
cpu_bound,rr,212,1000,20,1,1,0.050000,0.300000,462.731000,3121,52.632123,8.991998,459.565657,483.171717
cpu_bound,rr,213,1000,20,1,1,0.050000,0.300000,251.481000,3038,65.287736,4.950496,262.996564,239.973597
cpu_bound,rr,214,1000,20,1,1,0.050000,0.300000,372.065000,3179,64.808229,7.174946,338.059016,399.397213
cpu_bound,rr,215,1000,20,1,1,0.050000,0.300000,438.543000,3250,66.427975,8.629278,417.561873,464.471572
cpu_bound,rr,216,1000,20,1,1,0.050000,0.300000,495.138000,3302,66.104849,9.327007,508.745875,501.380435
cpu_bound,rr,217,1000,20,1,1,0.050000,0.300000,335.885000,3101,54.073207,6.567535,337.834983,345.962838
cpu_bound,rr,218,1000,20,1,1,0.050000,0.300000,563.931000,3093,50.669268,11.075532,592.727273,565.145833
cpu_bound,rr,219,1000,20,1,1,0.050000,0.300000,344.233000,3173,63.784745,6.762423,332.958466,346.450311
cpu_bound,rr,22,1000,20,1,1,0.050000,0.300000,518.782000,3238,62.125784,10.026176,538.435897,525.480645
cpu_bound,rr,220,1000,20,1,1,0.050000,0.300000,351.805000,3066,51.774935,6.950792,350.905797,350.460000
cpu_bound,rr,221,1000,20,1,1,0.050000,0.300000,386.563000,3169,65.855233,7.613801,378.909677,411.482394
cpu_bound,rr,222,1000,20,1,1,0.050000,0.300000,343.113000,3112,60.126734,6.566469,331.309677,329.428105
cpu_bound,rr,223,1000,20,1,1,0.050000,0.300000,370.237000,3162,51.818803,7.160383,356.864407,367.287975
cpu_bound,rr,224,1000,20,1,1,0.050000,0.300000,529.191000,3169,42.426120,10.344370,566.409091,532.434932
cpu_bound,rr,225,1000,20,1,1,0.050000,0.300000,401.421000,3268,63.933201,7.371655,379.535836,398.411184
cpu_bound,rr,226,1000,20,1,1,0.050000,0.300000,287.692000,3122,68.503099,5.533834,282.520505,288.928571
cpu_bound,rr,227,1000,20,1,1,0.050000,0.300000,636.741000,3219,61.762783,12.393395,630.393443,658.588028
cpu_bound,rr,228,1000,20,1,1,0.050000,0.300000,512.249000,3190,57.145663,9.879943,552.046729,482.669967
cpu_bound,rr,229,1000,20,1,1,0.050000,0.300000,361.856000,3154,63.312873,6.937832,373.473684,362.377358
cpu_bound,rr,23,1000,20,1,1,0.050000,0.300000,566.946000,3108,56.240976,11.180832,514.571875,541.525597
